COURSE,DESSERT,SAVOURINESS,CONSISTENCY,TARGET
appetizerno,no,mild,soft,montrachet
appetizerno,no,flavourful,soft,montrachet
appetizerno,no,pungent,soft,gorgonzola
appetizerno,no,mild,firm,stilton
appetizerno,no,flavourful,firm,stilton
appetizerno,no,pungent,firm,kasseri
salad,no,mild,soft,montrachet
salad,no,flavourful,soft,montrachet
salad,no,pungent,soft,gorgonzola
salad,no,mild,firm,stilton
salad,no,flavourful,firm,stilton
salad,no,pungent,firm,kasseri
none,yes,mild,soft,camembert
none,yes,flavourful,soft,camembert
none,yes,pungent,soft,tallegio
none,yes,mild,firm,italian_fontina
none,yes,flavourful,firm,italian_fontina
none,yes,pungent,firm,appenzeller
appetizeryes,yes,flavourful,soft,brie
appetizeryes,yes,pungent,soft,chevres
appetizeryes,yes,mild,firm,gouda
appetizeryes,yes,flavourful,firm,gouda
appetizeryes,yes,pungent,firm,asiage
salad,yes,mild,soft,brie
salad,yes,flavourful,soft,brie
salad,yes,pungent,soft,chevres
salad,yes,mild,firm,gouda
salad,yes,flavourful,firm,gouda
salad,yes,pungent,firm,edam
